invoice_amount,avg_delay_days,num_past_invoices,invoice_gap_days,industry_category,reliability_score,late_payment
4152,20,23,56,0,0.5366075092637743,1
2585,15,23,42,4,0.9348220404438012,1
4943,27,45,53,1,0.8349567750521169,1
8555,1,5,46,3,0.8425345083518017,0
4073,10,31,32,1,0.3032081937596749,1
2021,9,41,5,3,0.42944789707870257,0
4843,14,6,39,1,0.4707059473159374,1
8989,16,37,44,3,0.15737158334991042,1
7873,7,10,12,2,0.031068130244456316,1
6675,17,40,56,0,0.9469028994605169,1
1161,22,7,58,2,0.24071258566350673,1
5297,8,39,51,0,0.2399489037236313,1
1995,24,38,11,2,0.08337905376875954,1
8629,7,21,15,2,0.9285077519437785,0
2016,26,20,43,1,0.579737114939772,1
8869,13,3,8,4,0.6670368571253539,1
7439,27,22,29,3,0.9115768872630525,1
8892,25,47,16,3,0.3456201689007895,1
7863,24,4,30,3,0.6215073111380841,1
8916,17,28,42,0,0.03879945472888746,1
9529,21,12,50,3,0.18677252823112933,1
1878,19,38,16,3,0.8312458050899425,1
5887,29,36,47,1,0.7667683563383357,1
5859,19,47,55,2,0.3506426914571469,1
7331,20,41,57,3,0.3768106277742125,1
9571,11,5,41,4,0.5335544335535795,1
9684,18,13,50,3,0.0002410046851345493,1
8208,13,23,57,0,0.24124433603802786,1
6276,16,30,28,0,0.20823180860821444,1
3062,23,37,20,0,0.25048294674976346,1
1064,20,25,17,3,0.8059058425334413,1
9006,2,48,29,1,0.27967385654644317,1
3568,25,27,58,4,0.19152132205014816,1
6463,29,14,58,3,0.5042634607930315,1
3027,22,48,56,1,0.8656450363727319,1
3695,6,47,58,1,0.24134970383749987,1
6258,16,36,8,3,0.0785362427927987,1
6618,11,39,15,3,0.3564047358496647,1
7736,8,16,36,1,0.7476518245649778,0
1391,14,22,53,1,0.5506905446947946,1
6892,17,21,11,1,0.8167933695743474,1
4561,20,21,50,3,0.959592147609234,1
7184,12,8,15,1,0.792662476751617,1
4099,29,49,32,0,0.6038030788437534,1
7278,20,16,58,3,0.4933415880523805,1
9392,29,31,45,0,0.04006908634826667,1
4104,7,42,27,2,0.9843219788140413,0
8215,13,10,49,3,0.3834811225750425,1
3454,7,32,27,2,0.1522282139168668,1
9996,13,34,54,1,0.6667088553964567,1
3731,6,9,32,1,0.28428828909545933,1
9154,22,17,47,4,0.5857782709310476,1
6056,11,11,51,1,0.5867679078445912,1
9110,10,32,30,2,0.44572982090286917,0
4840,21,10,29,1,0.8361186155450426,1
2028,21,22,58,3,0.26496706155544303,1
8385,10,17,33,1,0.44863259161773417,0
1502,24,4,23,4,0.5376921285909715,1
7910,21,48,37,1,0.6636247207672996,1
7938,27,47,40,2,0.7839718505055895,1
5488,28,25,18,2,0.39480728287825606,1
1206,12,21,18,1,0.646046944096596,1
6134,17,37,39,2,0.15061095306851913,1
6977,1,38,34,2,0.9326481005424786,0
8721,28,49,32,4,0.38305880642100354,1
8035,20,1,21,3,0.7295214219764384,1
2484,14,25,7,4,0.020341081882177647,1
8858,19,36,20,0,0.205187142904807,1
1863,26,17,50,4,0.487082544323578,1
3790,17,41,34,1,0.8782524677323466,1
8408,14,24,56,3,0.5272551499506771,1
9755,18,2,33,1,0.929870482293879,1
6116,22,40,49,0,0.48379689658279634,1
7019,23,15,19,3,0.49044909673594994,1
2757,11,32,50,2,0.11974678850053189,1
8574,12,39,29,4,0.8026562441522198,1
7374,21,6,55,1,0.2469654124670625,1
7892,10,1,42,0,0.8996124893723151,0
2678,4,47,46,2,0.9108242203303961,0
4242,28,23,51,4,0.9433101118741497,1
5636,0,39,57,2,0.52023048910309,0
2059,23,17,58,4,0.6770937847836443,1
7668,2,34,56,3,0.7785158800616635,0
4157,21,41,42,2,0.1310146186504656,1
6915,18,29,27,2,0.6009571949974972,1
3693,22,9,29,2,0.03429790130331167,1
4627,28,13,46,3,0.4975660833887259,1
6450,29,6,11,0,0.1548426816202274,1
2663,6,6,26,4,0.1829229259620847,1
6592,11,20,21,2,0.3650475666926015,1
8392,14,3,22,3,0.432437166716503,1
2306,24,17,53,0,0.6231724245321872,1
7776,4,49,45,4,0.07442841843851566,1
6864,14,12,14,3,0.5036917612374446,1
8526,7,48,14,4,0.18262513025310112,1
9901,9,47,11,2,0.5739751750317419,0
6575,25,45,52,0,0.6374046122611835,1
6530,15,1,54,3,0.5567092565528539,1
5413,7,17,42,0,0.7382955104783077,0
4748,0,3,31,2,0.3356092442409013,1
1663,11,26,56,0,0.7651065916331309,1
2998,4,15,37,0,0.43276708170819367,0
8994,2,36,5,1,0.4841844983225968,0
2495,0,32,48,0,0.6481021272610714,0
4304,3,32,57,4,0.01835838399922396,1
4763,7,4,38,3,0.6539942214202483,0
6232,2,18,8,1,0.6185851490721154,0
2853,9,49,21,3,0.3098471167532799,1
7585,1,19,8,3,0.08579428489948948,1
2291,10,43,47,2,0.09093544991304114,1
4581,24,35,58,2,0.9232237469852286,1
8554,9,40,30,1,0.6892793212258371,0
8280,20,14,8,2,0.1271026137707404,1
2636,13,33,5,2,0.35672316930890635,1
4696,6,14,11,2,0.5924829939015964,0
1698,26,34,34,3,0.8355717050906487,1
5737,26,4,54,1,0.04366092871300853,1
1854,1,24,13,3,0.23663313147000886,1
9164,8,29,39,4,0.88974899029538,0
6855,15,19,12,3,0.009165550183816484,1
8392,12,6,28,4,0.2013991027938874,1
7528,8,33,23,0,0.959024175972966,0
6249,19,49,40,0,0.6134018465221711,1
6172,3,40,54,4,0.26167136663750645,1
2707,21,19,56,4,0.0669910943958476,1
6791,9,1,47,3,0.028191340447222157,1
6535,25,5,31,4,0.24474507963692727,1
5931,25,27,36,1,0.8814858195889105,1
4510,21,16,18,0,0.4159136542975095,1
1202,11,6,22,0,0.720333369165993,1
5218,16,40,32,4,0.9182850353799578,1
9958,13,13,33,2,0.4080404616028166,1
5389,13,48,20,2,0.19127737103739706,1
3327,24,35,39,4,0.5171179308569195,1
9004,1,19,51,1,0.9080836870598544,0
3931,20,12,35,2,0.8043744141377006,1
8777,24,16,8,4,0.06582984336315378,1
1197,19,43,41,1,0.6925728000775818,1
8125,10,10,21,1,0.5718975224589538,0
2930,15,25,43,3,0.9074631763464255,1
7287,18,20,52,1,0.12248141685029723,1
9800,22,31,50,2,0.5340361132046566,1
5282,5,4,30,2,0.8794626935118923,0
3511,23,44,52,4,0.410023786741743,1
1659,18,23,43,4,0.48199491773286707,1
3811,4,2,45,1,0.0704606776669583,1
8098,25,22,8,0,0.2781436404489108,1
7546,3,37,34,3,0.32450664916894734,1
2986,14,8,34,0,0.9451224487448869,1
9338,28,7,26,1,0.28266736054115904,1
3911,3,14,15,1,0.460868735269652,0
2734,19,3,6,0,0.6713044235642798,1
2843,9,16,48,3,0.1621833724078774,1
9680,23,19,16,0,0.4864423871418745,1
3976,21,18,34,4,0.7385390394759076,1
2959,2,16,40,2,0.866855213027066,0
6759,25,8,22,4,0.6262592746624267,1
7694,4,33,30,2,0.6690535153169479,0
3385,5,49,57,1,0.12628347258456896,1
5736,20,12,11,3,0.9457764972463472,1
2802,21,11,5,0,0.13257407748448236,1
9155,7,5,30,3,0.7746729371817983,0
9120,6,27,27,0,0.2648163217783188,1
7616,20,12,30,4,0.9335931437012516,1
6534,9,17,49,4,0.7199595393694795,0
5061,5,6,10,0,0.753813712978369,0
1262,13,33,10,3,0.21905917305988332,1
7287,3,5,48,0,0.4430399766351608,0
9815,27,28,12,1,0.6178131945892864,1
3049,24,14,28,4,0.7699736182066009,1
6423,12,5,26,1,0.10395937591238957,1
5548,19,33,23,4,0.9623653164545284,1
4108,16,48,41,4,0.890220670554556,1
8158,22,41,22,2,0.27034859049558435,1
8400,6,19,35,1,0.822760243032332,0
4170,3,22,41,1,0.5183239230398234,0
3255,28,5,34,2,0.46180648156201864,1
2154,13,2,46,3,0.3144341058114054,1
5499,2,30,37,1,0.5809685866315925,0
7295,23,47,14,0,0.7298891177035978,1
7197,4,39,41,2,0.41093290496275825,0
2648,15,4,16,1,0.6292191930082921,1
6539,25,33,58,3,0.6993129211553037,1
5199,22,13,34,1,0.7111218170152859,1
9445,19,20,31,4,0.05196609813118025,1
3557,3,7,43,0,0.8597478056850669,0
6592,23,15,13,2,0.45825331476504794,1
1098,29,23,58,4,0.26241608169621444,1
3200,23,14,25,3,0.2417645074796816,1
3961,1,23,16,4,0.48301411284395046,0
5973,29,19,59,4,0.8868315394689592,1
5433,17,29,33,3,0.3783475816826469,1
3869,18,20,37,4,0.7497257467835433,1
1956,27,29,47,2,0.0968187309872186,1
9352,27,24,57,1,0.4760567021510618,1
6699,18,18,19,4,0.9916861403927356,1
7944,16,10,6,2,0.770437802792337,1
5493,13,41,56,1,0.210528488440613,1
5911,18,8,43,1,0.5014414736979107,1
4987,21,26,57,4,0.23362476364856655,1
7015,23,29,48,2,0.40956092726250926,1
2218,12,10,58,4,0.7800840237349648,1
5496,11,17,22,3,0.7712248152904037,1
5735,29,2,7,1,0.22810037790238513,1
5555,25,6,11,4,0.9222233181548601,1
9050,5,5,47,1,0.5925681827648268,0
4446,20,28,22,2,0.3799242909620145,1
2045,3,41,48,0,0.5019355807808606,0
7893,18,5,42,4,0.6050712534377437,1
2693,15,18,41,4,0.5598905318457854,1
4436,12,26,37,1,0.4864050355361782,1
9754,3,20,48,2,0.5049328040894001,0
6895,29,41,35,3,0.17641191042788618,1
4354,22,49,15,2,0.8127329043046794,1
1225,16,27,8,4,0.5417603199410154,1
5893,22,49,22,3,0.1310798617047031,1
8022,0,12,8,2,0.7661571015827779,0
6600,17,7,53,0,0.9324439783773508,1
8996,19,3,38,1,0.9473068992369621,1
8683,16,10,33,2,0.36901773241117275,1
5642,26,34,28,2,0.13551687356075404,1
8679,27,25,26,0,0.5183996266330652,1
9208,26,35,6,4,0.11260922934922069,1
8339,14,16,48,1,0.9339874185126172,1
3205,10,2,10,2,0.183579627355146,1
2069,24,24,46,3,0.2527658599511641,1
4444,27,10,29,2,0.40663652688497043,1
2060,21,38,59,1,0.3831644685591258,1
3327,12,22,25,2,0.794662892397889,1
4420,0,26,59,0,0.45631682055096234,0
1301,16,43,20,2,0.1707682600033369,1
1606,5,39,35,2,0.2672098954860741,1
4170,3,27,18,3,0.509113385187522,0
1699,19,29,43,0,0.1474539174261349,1
6088,15,47,32,0,0.6116556756460141,1
1190,14,38,36,2,0.5657473065511459,1
1980,26,20,32,3,0.7147023163822577,1
3975,14,27,55,2,0.9377046153793677,1
7102,5,41,59,2,0.9122545611011557,0
2184,14,20,53,1,0.9460756180688313,1
4327,13,44,13,1,0.24471559702370094,1
4394,27,19,49,3,0.13156530663935462,1
9319,10,20,26,4,0.3022767004964485,1
2816,6,35,36,1,0.8950851727663146,0
6854,8,47,9,4,0.9720534746234882,0
7709,25,2,27,0,0.859324951070476,1
1569,15,30,9,1,0.1100177211275436,1
6442,4,34,46,1,0.9474279980597932,0
2895,24,22,57,3,0.423358027350786,1
3733,19,3,36,4,0.009310290762353679,1
4863,28,6,14,1,0.4423937407481936,1
8455,9,15,43,1,0.04606916967546759,1
5014,17,27,19,3,0.5438779211611176,1
2686,2,10,11,3,0.3385540274370513,1
4009,12,9,33,4,0.47343493359404876,1
8806,10,33,51,0,0.613170360743117,0
1154,16,32,7,0,0.8688010958178203,1
2409,29,48,23,2,0.6619015764719286,1
1784,29,6,14,1,0.4340488684781807,1
9096,21,41,32,4,0.8194278536703651,1
8560,12,36,33,1,0.9055821375731322,1
8343,5,2,19,4,0.11975996643219722,1
8206,16,29,39,4,0.5319329775527915,1
6596,26,4,10,4,0.28451195974244414,1
6801,12,1,16,1,0.0470611978769474,1
3806,18,19,51,3,0.6685466951139853,1
1537,20,26,42,1,0.8627707774592256,1
6986,18,25,17,4,0.16290265447739405,1
2841,9,10,33,2,0.8124136576239005,0
9716,2,15,23,0,0.8533957335369416,0
7971,13,22,7,4,0.9143404426664835,1
6625,25,48,12,2,0.2652850890860524,1
3950,18,21,12,3,0.9039530651898893,1
8992,4,22,59,4,0.32066275473643224,1
5780,28,36,24,2,0.5523380134555028,1
3368,4,34,51,4,0.05050747083228213,1
7655,19,30,8,1,0.043881088368743604,1
9173,16,25,55,2,0.7203732127322029,1
5495,20,45,25,1,0.44447997797779104,1
7002,9,28,7,1,0.25629237536921756,1
7614,4,1,49,2,0.1904134960249102,1
6919,3,49,12,0,0.6699534908592181,0
1853,5,45,27,2,0.00040154402533987277,1
5146,25,4,20,0,0.8058911691968542,1
4769,3,7,17,4,0.07924960612992882,1
1574,29,49,7,4,0.19148961490811944,1
2148,6,9,52,2,0.3862363952990896,1
7293,6,36,13,4,0.4848587397161036,0
7457,17,19,18,3,0.35499511581394183,1
8509,2,1,17,1,0.3207121649842939,1
5777,0,10,57,1,0.9639160120731884,0
4854,23,36,11,0,0.6415796812433943,1
3491,24,9,19,4,0.02343295536738821,1
4124,3,45,11,0,0.4301759084443132,0
6691,5,46,42,1,0.8750086997439702,0
4051,8,42,38,1,0.30145618641066796,1
1004,21,32,45,4,0.09455634477438823,1
6222,13,32,26,3,0.7583847715899178,1
6315,27,6,28,3,0.6060138319360813,1
5869,11,48,53,4,0.5703125078265039,1
1876,27,38,41,4,0.053576559607407925,1
8027,24,17,48,0,0.14049900979551733,1
5142,19,10,5,4,0.6225493962131138,1
7966,23,27,14,3,0.2078238414588358,1
8079,24,35,47,4,0.5040700797484243,1
8987,3,21,20,0,0.5448816860293935,0
7799,20,25,50,0,0.2835071902709394,1
5465,29,28,12,0,0.9484251555414929,1
1635,23,47,53,0,0.8424641068355752,1
2693,11,15,29,2,0.7223735076327985,1
5752,9,4,54,4,0.07799386640940908,1
9311,29,29,16,1,0.10613001930901944,1
1830,21,9,29,4,0.4927813458649557,1
6177,27,27,21,2,0.16071334919098568,1
9932,6,26,30,0,0.9782654635294741,0
9308,2,19,50,2,0.15852023402740945,1
6949,22,28,52,3,0.487467835463974,1
3838,27,17,18,3,0.3641210568415054,1
2150,13,43,45,4,0.639386421454098,1
8560,23,41,40,4,0.12903640888942491,1
2931,9,42,27,1,0.4303164280423909,0
2664,15,20,47,1,0.27470503280714365,1
2081,15,45,10,3,0.887751524671688,1
1512,21,40,51,0,0.040585712134695084,1
8805,9,39,9,2,0.9137274940064593,0
6237,24,49,47,1,0.8329941385530004,1
1559,12,23,29,1,0.29757071644081545,1
4672,5,47,22,0,0.7892906546771047,0
8404,11,32,17,0,0.03121356033874756,1
4343,8,47,47,4,0.9668655502933936,0
5070,12,33,18,2,0.5265949425897893,1
1580,3,46,32,0,0.30328102606544527,1
8004,23,5,22,1,0.3625832125946771,1
9130,10,43,32,1,0.06640535346049736,1
4147,19,48,55,3,0.9893495140420392,1
5249,17,34,31,0,0.03929194515069245,1
2679,25,40,36,4,0.654907123147859,1
4506,10,11,51,2,0.4427359277064583,0
8253,24,3,13,4,0.9489162181887151,1
3744,20,33,44,1,0.24599974030679517,1
6188,3,11,36,4,0.5320868239380113,0
3141,17,16,24,1,0.48235620858275297,1
7617,0,18,32,1,0.7028664440501013,0
3479,26,30,37,1,0.06801023195242051,1
7484,6,48,8,1,0.19378913002335485,1
8421,5,10,50,1,0.21456482009284983,1
5452,14,18,38,3,0.7381507548416897,1
6881,17,38,52,4,0.18913869632674007,1
7665,23,19,7,3,0.5734917638909767,1
3849,10,36,30,3,0.2152438205009537,1
8390,19,13,12,0,0.8616249500839784,1
7905,23,46,10,0,0.9421854544896385,1
3489,14,3,20,0,0.5184929749422404,1
5611,15,10,28,2,0.3523088842091783,1
3839,6,38,52,0,0.23405777501749914,1
9527,20,1,43,4,0.049781001523043766,1
6878,9,27,34,3,0.2685000761974954,1
7303,25,46,49,4,0.6542357799453179,1
1851,11,8,17,0,0.5336169313092108,1
2687,23,46,9,2,0.9440412782809274,1
7833,13,42,29,2,0.3962772624917006,1
3427,24,17,24,3,0.6938633423283945,1
5000,4,9,58,4,0.4893227474751214,0
6052,25,6,22,1,0.5125762159242117,1
3738,20,43,51,4,0.2677743146041175,1
6732,17,25,22,0,0.4549507768419997,1
6387,4,39,6,1,0.47078499701270726,0
9002,2,49,14,2,0.7066425217489339,0
6536,22,28,59,3,0.9406399991861139,1
4913,25,33,49,3,0.3293212774825043,1
2066,4,37,54,2,0.042200468581298445,1
8723,23,9,51,0,0.4962951255006397,1
5380,16,18,16,2,0.5444613321491686,1
5107,18,21,51,0,0.16844055113191525,1
6726,18,2,17,1,0.7604646062760667,1
4373,24,43,54,2,0.9849291084414916,1
9945,20,38,51,0,0.9457747170084609,1
3082,11,40,59,1,0.19710603882365219,1
9967,24,36,15,2,0.8753632399007607,1
7748,28,43,23,3,0.7044936364116847,1
1417,8,37,39,2,0.4538465638069116,0
9306,0,15,43,4,0.540610994324729,0
9808,17,28,57,2,0.8496001749824581,1
4974,20,18,30,4,0.48013493963837317,1
4267,3,34,50,1,0.37320736910512686,1
1825,9,22,18,2,0.4932474930259858,0
8668,24,11,58,1,0.5791298040350491,1
6745,6,13,49,1,0.18907765377834884,1
1412,21,4,48,0,0.9009077302669907,1
8543,22,22,28,1,0.6741869488296138,1
8587,0,7,45,1,0.6332689173374889,0
1728,16,43,5,2,0.09949622618063814,1
8164,23,24,55,2,0.6041739381725918,1
9867,28,4,47,3,0.12096066223849233,1
6988,28,28,59,0,0.07869767519539905,1
3504,1,15,26,1,0.5273108956423933,0
3967,27,1,27,0,0.402785534046495,1
3786,25,3,58,4,0.5888102701562232,1
2122,10,14,23,1,0.0892221680572386,1
5079,8,38,22,0,0.4309830628472584,0
2571,6,1,16,3,0.17478671504515797,1
6073,21,38,59,3,0.9871000859241166,1
6104,16,38,32,1,0.5611502124351744,1
3143,16,21,32,4,0.6874368609408673,1
7806,1,48,37,3,0.3254182806826078,1
8357,5,29,23,3,0.09473891477934415,1
4440,13,5,32,4,0.9758708627835366,1
4766,5,49,56,0,0.2862590353831832,1
6644,1,10,53,3,0.4238081851735742,0
3914,0,28,41,2,0.649863921702575,0
5968,9,21,30,3,0.024697297686111286,1
6917,20,7,39,0,0.8102591305172869,1
9787,4,3,38,0,0.5365781900286203,0
1728,1,45,39,1,0.27821718706882215,1
2365,21,47,44,2,0.06160798529246925,1
5492,15,20,20,0,0.16249841547444144,1
1698,24,19,42,4,0.8950338588534369,1
8186,1,35,17,2,0.686024223935891,0
1395,9,4,27,2,0.24990172163688984,1
8400,1,5,58,4,0.06560076494502953,1
9082,15,1,26,3,0.6906153123866363,1
5171,15,4,20,4,0.5724077259677651,1
5360,18,12,32,4,0.404519524458235,1
3502,28,27,52,3,0.36361144919006383,1
1717,6,42,39,3,0.2168142759291083,1
3782,21,23,49,3,0.6696112565375176,1
5946,11,25,50,3,0.9706680277938705,1
6486,23,21,12,3,0.17571524583682585,1
9335,14,24,48,4,0.5971166200155034,1
5980,7,25,59,1,0.4241850557459762,0
8266,5,45,59,1,0.4466887217446649,0
5491,27,46,26,0,0.2541472801278144,1
8192,26,32,25,1,0.8251348756614191,1
6588,9,32,30,1,0.4852556041472411,0
8651,2,5,44,4,0.5434058521982641,0
4636,18,36,25,3,0.30476091279732576,1
2167,16,46,29,3,0.18180846566694975,1
2062,6,42,45,4,0.08591038820282049,1
3156,20,49,5,1,0.7141191409249159,1
8860,19,42,10,4,0.19623428168785562,1
6161,25,39,27,0,0.6900753541887977,1
6305,3,16,55,3,0.3903764460469539,1
7541,13,33,27,2,0.41577480098965147,1
5729,19,49,47,0,0.4691774960927717,1
8330,21,21,47,0,0.3677085081275432,1
6334,14,9,27,4,0.10061997722259008,1
9924,23,6,36,1,0.3096318100028458,1
5330,7,45,34,3,0.6637343606939384,0
9010,20,35,17,2,0.665784401468871,1
7801,14,39,47,0,0.28622430723999437,1
5846,21,22,22,2,0.46010262655768797,1
7731,19,41,27,1,0.19344722801193748,1
8241,27,5,19,1,0.21037208152983577,1
1953,13,42,37,2,0.023047088406607408,1
3539,26,23,25,3,0.8967465499077446,1
8056,28,17,43,1,0.2107066650749062,1
2542,8,12,27,2,0.22753387693646332,1
6293,7,23,31,0,0.2796014326451318,1
2191,25,16,49,2,0.127408071695429,1
7313,27,3,48,2,0.6392628831813628,1
7938,25,30,22,4,0.07514295317758657,1
3681,16,22,28,1,0.13420242632635027,1
2540,1,9,55,3,0.6447567265900929,0
7172,24,29,51,3,0.33966062048144274,1
6541,23,47,44,4,0.707947826701189,1
2365,29,37,55,3,0.557424744670142,1
9691,2,23,46,2,0.25602117306151306,1
9702,7,13,11,4,0.6508279504893281,0
8494,11,32,54,0,0.11627368029288065,1
5312,0,46,52,1,0.5364103830800304,0
2324,9,47,24,1,0.43714810504503465,0
4141,19,48,31,1,0.2678735828174408,1
8419,2,23,10,2,0.6040049977395001,0
4486,5,45,31,0,0.8713335923402825,0
2810,6,17,13,4,0.9989046997630767,0
7588,19,40,57,4,0.6077627687434245,1
3923,22,21,49,1,0.40470587432917016,1
6301,24,2,35,0,0.2252071002162016,1
5186,26,37,25,0,0.25709608939511175,1
9905,17,6,30,0,0.4794549781497657,1
6977,10,44,44,3,0.36727770128070925,1
5268,18,18,52,3,0.9138145226249442,1
5748,4,30,49,1,0.36829546765570953,1
5849,18,22,17,0,0.3734445911454355,1
4709,10,33,53,0,0.38353451243397696,1
7619,23,30,27,4,0.8366202103676581,1
9647,11,17,24,4,0.6507883208469019,1
4072,9,43,41,1,0.6141688503188927,0
7530,7,32,58,0,0.3341430223838622,1
1504,23,42,57,1,0.8179041768324394,1
2214,27,14,32,4,0.038363861355701134,1
2531,27,10,21,4,0.8707971723381132,1
8576,8,47,32,3,0.5127498997939296,0
1823,3,36,45,1,0.3982502348634128,1
1928,4,34,6,1,0.4971672807176857,0
6029,20,9,29,0,0.6674155305338311,1
1133,7,42,54,0,0.01276542651789736,1
3105,22,28,45,3,0.8715518564582477,1
4627,8,11,10,2,0.4467395253113928,0
7316,14,14,15,2,0.3429665197000782,1
2852,14,39,42,2,0.1382455656340571,1
5910,15,47,10,1,0.43946537435844213,1
5175,13,19,49,1,0.49632277128437885,1
6348,7,15,15,4,0.4036466944934778,0
7190,17,28,18,1,0.6786600938268971,1
2256,9,24,6,1,0.420896528759226,0
4376,27,8,44,1,0.9614175778465733,1
6645,19,43,7,3,0.5992775178235918,1
4486,5,9,59,1,0.807477935651909,0
4584,11,47,57,0,0.10935590310947885,1
9053,1,33,39,0,0.3972912929459057,1
4330,6,33,37,4,0.3368477014471527,1
3703,15,19,28,3,0.5694823881365918,1
9662,2,3,23,0,0.8611135200614256,0
9120,12,10,22,3,0.07833821776200667,1
8114,2,40,53,3,0.07257479804471079,1
2353,26,47,56,4,0.8503177081575989,1
6063,17,42,28,3,0.21285008603835742,1
9549,10,1,49,1,0.6687532544498137,0
8575,7,29,39,3,0.5428781323608052,0
1667,5,34,5,4,0.8328935948872295,0
5468,0,13,40,4,0.12508890983640353,1
7819,27,1,29,4,0.12978296572261128,1
4719,0,34,49,0,0.5568183602783076,0
3745,22,29,53,1,0.9463786533583709,1
8483,7,48,47,0,0.41499775837075425,0
1539,4,47,38,2,0.32694210025469495,1
5964,27,13,29,1,0.6066893231978858,1
5835,15,48,20,3,0.9304486005450311,1
4775,10,49,38,4,0.8369278328446237,0
7042,4,29,33,2,0.9954836107332199,0
8102,3,39,23,1,0.02256858320237709,1
8312,29,24,27,0,0.11285814471276223,1
6320,5,26,23,4,0.609467763366622,0
7132,13,17,29,0,0.8205764393338497,1
8891,21,7,20,1,0.28524434230676654,1
3779,18,13,58,1,0.23921108803421876,1
1924,8,5,55,2,0.7869757993812009,0
2581,11,26,13,3,0.05638185385323158,1
8714,10,49,5,0,0.3693826475825851,1
4324,13,3,46,2,0.5058092225923297,1
6713,22,7,23,4,0.5603486743503234,1
8026,15,49,37,3,0.7286151567927769,1
1255,0,39,38,2,0.35484572343065823,1
5804,12,1,20,0,0.6126843446746072,1
2838,22,49,48,1,0.5853754227909563,1
1009,20,17,44,4,0.5476161006537471,1
3871,20,43,59,0,0.6404832931422122,1
9989,29,25,22,3,0.2594491710680763,1
8409,12,3,38,3,0.08464875358462898,1
8418,1,15,29,1,0.11927167203974343,1
6124,3,29,49,1,0.22458238265390107,1
2015,27,43,10,4,0.5001979355227852,1
3193,5,32,25,4,0.8404427505460201,0
9415,25,26,10,1,0.7012933420883841,1
8449,26,16,36,1,0.7890406042020471,1
5158,22,25,45,3,0.3509756239260914,1
4925,26,28,52,1,0.40465374164855017,1
7970,4,9,47,2,0.3936818859906128,1
7938,24,1,43,0,0.19187318440450152,1
5784,2,29,35,1,0.06121665814357202,1
5000,0,22,46,4,0.5909160928272268,0
2633,3,16,14,2,0.9892166834205861,0
8266,24,41,34,4,0.16682970495026284,1
9702,19,44,56,2,0.046684819899273755,1
1384,1,41,22,1,0.779531681823933,0
1404,25,7,28,0,0.2525860066847242,1
9175,29,14,56,4,0.8296438053529284,1
3000,29,29,13,2,0.7039366670345154,1
6989,4,19,35,3,0.9456735370508046,0
2460,2,19,19,1,0.408927235756672,0
8190,28,2,8,0,0.6619698394506341,1
8140,27,41,44,1,0.4648547808132707,1
4636,28,45,13,3,0.6305886973085435,1
5809,8,15,49,0,0.44959890600773733,0
5178,19,3,13,3,0.18863224642407483,1
8245,5,11,30,1,0.5078974160033809,0
7600,17,46,8,2,0.5285842014374423,1
6997,5,30,21,1,0.8106038482601611,0
3048,18,40,20,1,0.7355207057935812,1
5780,27,18,19,1,0.6637916239414441,1
1716,11,48,39,4,0.11338709555257254,1
8939,24,2,56,3,0.720616290663715,1
6565,10,32,9,3,0.5003051563545148,0
5544,1,8,59,3,0.8940995361061592,0
5976,14,22,9,4,0.9198709341305428,1
